dist_hospitals,2000_dist_builtup,elevation,2000_VD_K5,2000_BD_K3,slope,2000_BD_K13,latitudes,longitudes,growth_00_10
0.8638361900086355,0.6533383112170845,-0.6333592428733411,-0.7844475476583227,2.510375062042851,-0.9664773222077536,2.6232957644590504,3068070.8,333867.97,1
0.6351132045118976,0.6533383112170845,-0.32127804292257134,-0.7844475476583227,0.28788634919767647,0.43114647757971264,-0.3959051046193457,3069960.8,338547.97,1
0.9926678510131397,0.6533383112170845,-0.6408792996685522,0.22857416778599382,1.0287158979211812,-0.7371030710099908,3.755496612204931,3065280.8,331167.97,1
1.0145684342974508,0.6533383112170845,-0.5431189119521687,-0.7844475476583227,1.769545513319346,-0.6821922909760229,1.3195500242388867,3067650.8,340107.97,1
0.37174137536486385,-0.3623606996279874,-0.4340785442293769,-0.7844475476583227,-0.4529431995258283,-0.9484464572377189,-0.5674506348998849,3063450.8,346947.97,1
0.8931398664371815,0.6533383112170845,-0.4791986045035552,-0.7844475476583227,0.28788634919767647,-0.4998899274015177,1.8684957211366122,3069570.8,337077.97,1
0.951338964040007,0.6533383112170845,-0.5995191626055715,0.43117851087485703,0.28788634919767647,-0.7911409584333287,1.937113991231215,3067710.8,335127.97,1
0.6698649952784732,0.060846966645175936,-0.24983788905156246,-0.7844475476583227,-0.4529431995258283,0.9154378020142765,-0.5674506348998849,3066900.8,348867.97,1
-0.3410734117882993,0.14548862931681403,0.7804061753059317,-0.7844475476583227,-0.4529431995258283,3.264192706377531,-0.5674506348998849,3067620.8,324747.97,1
0.8391257844918171,0.6533383112170845,-0.5957590991458299,-0.7844475476583227,0.28788634919767647,-1.053372694851215,-0.05281406725122181,3068250.8,337647.97,1
0.6906554727522495,0.6533383112170845,-0.40399831704853273,-0.7844475476583227,2.510375062042851,-0.30471625456433205,0.11873148622227221,3057900.8,334977.97,1
-0.0318992151244326,0.6110177740108225,-0.2047176184045685,-0.7844475476583227,-0.4529431995258283,0.2863915234868825,-0.25866869778963025,3054930.8,337467.97,1
1.0002736923802706,0.5686966485454464,-0.6935194868622132,-0.7844475476583227,-0.4529431995258283,-0.5569244878623394,-0.29297778645102207,3062550.8,331557.97,1
1.065135457652551,0.6533383112170845,-0.6107992127362519,-0.7844475476583227,0.28788634919767647,-0.9780255454043488,0.29027701650281157,3069150.8,334767.97,1
0.2269644305722838,-0.5739647386552594,-0.4265584173098938,-0.7844475476583227,-0.4529431995258283,-0.7790106445607089,-0.5674506348998849,3070080.8,343197.97,1
0.8471578859685304,0.6110177740108225,-0.494238647969705,0.025969824697130488,-0.4529431995258283,-0.5817200271613526,-0.36159599856323776,3064770.8,329427.97,1
0.01669071055650722,0.526376111339185,-0.15207750133517933,-0.7844475476583227,-0.4529431995258283,-0.9231853455018223,-0.49883242278766926,3055710.8,338547.97,1
0.8282965900217039,0.6533383112170845,-0.5656790122135299,0.025969824697130488,1.769545513319346,-0.6436684567305438,-0.08712318490380708,3062640.8,340287.97,1
0.7306239767459305,0.6110177740108225,-0.5506389687473797,-0.7844475476583227,-0.4529431995258283,-0.10124609091227711,0.2216587464082089,3063120.8,340257.97,1
0.9534862366369892,0.6533383112170845,-0.5393589186166992,-0.7844475476583227,0.28788634919767647,-0.5553679059368949,0.3588951126502534,3061650.8,344097.97,1
0.6198393275865591,-0.9548521030258077,-0.37391823011623276,-0.7844475476583227,-0.4529431995258283,-0.4151469402274955,-0.5674506348998849,3068490.8,346107.97,1
0.957060345617585,0.6533383112170845,-0.5807190556796799,-0.7844475476583227,0.28788634919767647,-0.9240568668256557,1.3195500242388867,3069510.8,335037.97,1
0.5378679645491263,0.1031677979809953,-0.5995191626055715,-0.7844475476583227,-0.4529431995258283,-0.9914839916784669,-0.5674506348998849,3060150.8,340347.97,1
0.587059407278084,0.35709278599590893,-0.6070391492765104,-0.3792388614805961,-0.4529431995258283,-0.8720926804353452,-0.5331415288437771,3070440.8,332367.97,1
0.2838481573339465,0.526376111339185,-0.5393589186166992,0.5324806824192887,-0.4529431995258283,-0.7454395759735966,-0.49883242278766926,3060030.8,329817.97,1
1.037177837759442,0.6110177740108225,-0.3927183370421243,-0.7844475476583227,-0.4529431995258283,-0.4290238140984161,0.5990589710077822,3070380.8,336867.97,1
0.7367346407194859,0.6110177740108225,-0.4566387146150098,-0.7844475476583227,-0.4529431995258283,-0.6362008402201214,-0.36159599856323776,3069270.8,338157.97,1
0.9672805210166325,0.6533383112170845,-0.6634393999299132,-0.7844475476583227,0.28788634919767647,-1.061674725664744,-0.05281406725122181,3061440.8,335937.97,1
0.7156217698552336,0.6110177740108225,-0.37391823011623276,-0.7844475476583227,-0.4529431995258283,-1.0690152170326508,-0.3959051046193457,3063870.8,326937.97,1
0.95931530854542,0.6533383112170845,-0.6220791927426607,0.9376893685970155,1.769545513319346,-0.7974502764120613,0.18734964035210103,3062070.8,340047.97,1
0.6367441443225705,0.526376111339185,-0.44535852423578537,0.43117851087485703,-0.4529431995258283,0.20181055384792596,-0.327286909901846,3069630.8,338397.97,1
0.3851799670517269,0.6110177740108225,-0.309997992791891,-0.7844475476583227,-0.4529431995258283,-0.39254203158668977,0.42751338274485606,3057360.8,333957.97,1
0.36708915307202217,-0.23539826444644232,-0.441598460776044,-0.7844475476583227,-0.4529431995258283,-0.7804125316225838,-0.5674506348998849,3063390.8,346857.97,1
0.9875938214243957,0.6533383112170845,-0.648399356463763,-0.7844475476583227,0.28788634919767647,-0.9422404931448763,3.1379323553006686,3063690.8,337017.97,1
0.7391519377460537,0.6110177740108225,-0.48671873142303795,-0.7844475476583227,-0.4529431995258283,-0.7470874101789474,-0.05281406725122181,3066690.8,330327.97,1
0.22287510200879895,0.6533383112170845,-0.15583735442210508,-0.7844475476583227,1.0287158979211812,-0.97084607738858,0.9764591376249688,3056310.8,334137.97,1
0.3550711057494426,0.27245112332427085,-0.5130387548955966,-0.7844475476583227,-0.4529431995258283,-0.825471281094204,-0.5674506348998849,3059130.8,339657.97,1
0.6187681838957259,-2.6900049524502445,-0.2611179391822432,-0.7844475476583227,-0.4529431995258283,0.00039471494645666077,-0.5674506348998849,3059820.8,348897.97,1
-0.682436756545635,0.1031677979809953,0.5134452460021562,1.038991540141447,-0.4529431995258283,1.2738609739754305,-0.5674506348998849,3052290.8,336267.97,1
0.8169119070449847,0.441734448667547,-0.5731989988844689,-0.7844475476583227,-0.4529431995258283,-0.28047766339792035,-0.5331415288437771,3066120.8,329967.97,1
-0.027460824688538495,0.48405498587380835,-0.1370373176204854,-0.7844475476583227,-0.4529431995258283,-0.8417613249011832,-0.29297778645102207,3055050.8,337737.97,1
0.8384342915673701,0.526376111339185,-0.4754386812923576,0.5324806824192887,-0.4529431995258283,-0.3141298641683773,-0.19005046828269853,3066930.8,341217.97,1
0.23126575178706615,0.6533383112170845,-0.3588783268986263,-0.7844475476583227,0.28788634919767647,-0.6246076730987544,-0.12143225617048276,3072690.8,332397.97,1
0.9025690382060595,0.6533383112170845,-0.38895827358238294,-0.7844475476583227,2.510375062042851,-1.0936414298379704,0.18734964035210103,3070560.8,336087.97,1
1.0082706069488805,0.6533383112170845,-0.5092789018086709,-0.7844475476583227,1.0287158979211812,-0.7441526507403481,2.2802051097746805,3068790.8,336627.97,1
0.033859453303368224,0.31477195466009017,-0.17463760159654038,-0.48054103302502776,-0.4529431995258283,-0.3252861050340499,-0.5674506348998849,3055260.8,337647.97,1
0.04297610531210375,-1.3357392909186208,-0.38895827358238294,0.8363871970525837,-0.4529431995258283,-0.7097625262622556,-0.5674506348998849,3070680.8,343647.97,1
-0.37592069604825634,0.526376111339185,-0.8100799815044881,1.5455023978636053,-0.4529431995258283,-0.8828464829082684,-0.29297778645102207,3055710.8,331347.97,1
0.9762287405078994,0.6110177740108225,-0.6408792996685522,-0.7844475476583227,-0.4529431995258283,-0.800186130700756,1.0793863978109055,3068760.8,333447.97,1
1.0082706069488805,0.6533383112170845,-0.6333592428733411,-0.7844475476583227,3.251204877464996,-0.7694127271547129,4.338751415158765,3064920.8,336897.97,1
0.48209419839755263,0.5686966485454464,-0.5017587748891882,0.5324806824192887,-0.4529431995258283,-0.7585044012290698,-0.49883242278766926,3070410.8,341727.97,1
0.08014741951208762,-0.5316440249712635,0.16376376207533183,-0.7844475476583227,-0.4529431995258283,1.1671404418702302,-0.5674506348998849,3068790.8,328737.97,1
0.9458745872520143,0.6110177740108225,-0.6295992495378715,-0.7844475476583227,-0.4529431995258283,-0.9676558609325673,1.6283320947086313,3068400.8,333717.97,1
0.7140843391318447,0.5686966485454464,-0.441598460776044,-0.7844475476583227,-0.4529431995258283,-0.9958642108169161,-0.36159599856323776,3069270.8,338247.97,1
0.5817534925769288,0.6533383112170845,-0.5995191626055715,-0.7844475476583227,3.99203435951384,-0.7766297958544557,2.1772778495887435,3059880.8,337647.97,1
0.6198393275865591,0.6533383112170845,-0.39647840050186567,0.3298763393304254,3.251204877464996,-0.6720452212028662,1.148004667905508,3064170.8,344697.97,1
-0.31814950416006915,0.526376111339185,0.122403695136623,-0.7844475476583227,-0.4529431995258283,1.575427647066353,-0.5331415288437771,3067980.8,325347.97,1
0.2191473225560868,0.526376111339185,-0.24983788905156246,0.6337828539637205,-0.4529431995258283,0.12617441942146,-0.25866869778963025,3056580.8,333807.97,1
0.95931530854542,0.6533383112170845,-0.6107992127362519,0.12727199624156207,1.0287158979211812,-0.991890852471137,2.2802051097746805,3066990.8,334437.97,1
0.884524010767023,0.6533383112170845,-0.5882391124748909,-0.7844475476583227,0.28788634919767647,-0.42095824798016174,-0.15574136222659063,3065880.8,330087.97,1
0.6657070837042832,0.6533383112170845,-0.5807190556796799,-0.7844475476583227,0.28788634919767647,-0.6250456278195463,-0.15574136222659063,3059640.8,333357.97,1
0.37605286061087223,0.35709278599590893,-0.32127804292257134,-0.7844475476583227,-0.4529431995258283,-0.18805183625068647,-0.5674506348998849,3073020.8,337287.97,1
0.957060345617585,0.5686966485454464,-0.6972795503219548,-0.7844475476583227,-0.4529431995258283,-0.6628882342100115,0.18734964035210103,3060600.8,332367.97,1
0.5395659869658948,0.6533383112170845,-0.4791986045035552,-0.7844475476583227,0.28788634919767647,0.015775204790287684,0.11873148622227221,3065550.8,343167.97,1
1.0298263391737188,0.6533383112170845,-0.6070391492765104,-0.7844475476583227,0.28788634919767647,-0.8751407561584148,2.0743504154556462,3063750.8,336147.97,1
0.7285479975679802,0.526376111339185,-0.5656790122135299,-0.7844475476583227,-0.4529431995258283,-0.7211208948018061,-0.22435957433880638,3069060.8,331767.97,1
0.8846958312949004,0.6533383112170845,-0.4979987114294468,-0.7844475476583227,1.769545513319346,-1.1002412549246474,0.18734964035210103,3063480.8,330387.97,1
0.7462141002428612,0.6533383112170845,-0.48671873142303795,-0.7844475476583227,0.28788634919767647,-0.9082207258049174,0.5990589710077822,3065550.8,339327.97,1
0.7665778820057162,0.6533383112170845,-0.5055188383489295,-0.7844475476583227,3.99203435951384,-0.8312312821513603,4.029969344689021,3060480.8,334077.97,1
0.8563812603051447,0.6533383112170845,-0.5694390055489994,-0.7844475476583227,1.0287158979211812,-0.8250431927819165,1.8684957211366122,3068010.8,338067.97,1
0.3979253718089387,-3.240175230382688,-0.14079745120449863,0.8363871970525837,-0.4529431995258283,0.03420001988779859,-0.5674506348998849,3059010.8,349047.97,1
0.8216357615578993,-0.1930777272401803,-0.4791986045035552,-0.7844475476583227,-0.4529431995258283,-0.9623042016578215,-0.5674506348998849,3068160.8,346797.97,1
0.9282520931111105,0.5686966485454464,-0.4904785845099637,0.7350850255081519,-0.4529431995258283,-0.7476789147388334,-0.29297778645102207,3063240.8,330267.97,1
0.9185139831930939,0.6533383112170845,-0.6446392930040217,0.43117851087485703,0.28788634919767647,-0.4468508852811147,0.3932042766887482,3068190.8,334287.97,1
0.7845494864191777,0.6533383112170845,-0.787519881243127,-0.27793668993616444,2.510375062042851,-0.8710228710406657,2.6232957644590504,3060420.8,331677.97,1
0.7800917843239529,0.35709278599590893,-0.48295866796329656,-0.7844475476583227,-0.4529431995258283,-0.5088680163188357,-0.4645233167315614,3062220.8,329337.97,1
0.8853847590114664,0.6110177740108225,-0.5393589186166992,-0.7844475476583227,-0.4529431995258283,-0.8585114011463858,0.7706044433059346,3068340.8,338577.97,1
0.3652552714378591,0.6533383112170845,-0.3927183370421243,-0.7844475476583227,0.28788634919767647,-0.5714791887970172,-0.49883242278766926,3073140.8,336477.97,1
0.8337851668840451,0.6533383112170845,-0.648399356463763,-0.7844475476583227,1.769545513319346,-0.8984061862235995,0.3588951126502534,3061230.8,336957.97,1
0.7814216752097248,0.6533383112170845,-0.41527836717921346,0.8363871970525837,0.28788634919767647,-0.48682094714704954,0.5990589710077822,3062070.8,330327.97,1
0.9307335687348518,0.6533383112170845,-0.6822394367315326,0.3298763393304254,1.0287158979211812,-0.978257676833345,1.3538591882773814,3061890.8,336777.97,1
0.9860919164101517,0.6533383112170845,-0.4679185543728745,-0.7844475476583227,1.0287158979211812,-0.3002289927785091,0.8735318194566452,3070080.8,335307.97,1
0.6063122120277278,0.6533383112170845,-0.3776782935759741,0.12727199624156207,3.251204877464996,-0.5007227098733358,1.422477400389597,3064170.8,344757.97,1
0.9636686599200524,0.6533383112170845,-0.6935194868622132,-0.07533234684730111,2.510375062042851,-0.9114034618914523,1.113695503867013,3060840.8,332997.97,1
0.474086587396081,0.526376111339185,-0.4716786178326159,-0.7844475476583227,-0.4529431995258283,0.3255339452064881,-0.49883242278766926,3070470.8,341697.97,1
0.5631094648976069,0.6533383112170845,-0.4679185543728745,-0.7844475476583227,4.7328638415626845,-0.8674244087923184,1.422477400389597,3059220.8,334197.97,1
0.8153985795956475,0.6533383112170845,-0.5280788684860187,-0.7844475476583227,2.510375062042851,-0.8988294956013994,1.662641258747126,3059790.8,336087.97,1
0.9219048976108687,0.6110177740108225,-0.6371193063330824,-0.17663451839173283,-0.4529431995258283,-0.10597387640229373,2.0400413093995384,3065670.8,331137.97,1
1.0242095019173278,0.6110177740108225,-0.6183191994071909,-0.7844475476583227,-0.4529431995258283,-0.8514025955392662,-0.15574136222659063,3068790.8,334407.97,1
-0.6650120738124594,0.6110177740108225,0.3254443871160567,-0.7844475476583227,-0.4529431995258283,-0.42545202337827037,-0.36159599856323776,3055680.8,328857.97,1
1.0242095019173278,0.6533383112170845,-0.6145592060717214,-0.7844475476583227,1.769545513319346,-0.9939605356338488,2.108659521511754,3067680.8,336927.97,1
0.952140131701403,0.6110177740108225,-0.6596794065944436,-0.7844475476583227,-0.4529431995258283,-0.4210136479667605,1.3195500242388867,3064410.8,329997.97,1
0.8556354140137099,0.6533383112170845,-0.5731989988844689,-0.7844475476583227,1.769545513319346,-0.8175431864773488,3.6868782841279426,3067950.8,336207.97,1
0.905636833231127,0.6533383112170845,-0.603279155941041,0.7350850255081519,0.28788634919767647,-0.9788518142638811,1.0107681856986896,3062370.8,339117.97,1
0.8282965900217039,0.2301302919884521,-0.5130387548955966,1.5455023978636053,-0.4529431995258283,-0.7803023898670489,-0.5674506348998849,3058410.8,336957.97,1
0.9227646294521891,0.6533383112170845,-0.48295866796329656,-0.7844475476583227,1.0287158979211812,-0.9068330658435613,0.9764591376249688,3067980.8,340017.97,1
0.9325657079636621,0.6533383112170845,-0.6897594935267437,-0.7844475476583227,2.510375062042851,-0.9401310632343531,2.863459970710901,3063090.8,336327.97,1
1.019173079244122,0.6533383112170845,-0.5957590991458299,0.22857416778599382,1.0287158979211812,-1.1581849373932764,1.3538591882773814,3064860.8,330507.97,1
0.9121479116348595,0.6110177740108225,-0.5130387548955966,-0.7844475476583227,-0.4529431995258283,-0.6920287780025269,-0.12143225617048276,3063240.8,330327.97,1
0.9524078813239997,0.6110177740108225,-0.400238463961607,-0.7844475476583227,-0.4529431995258283,-0.28707355289149017,-0.36159599856323776,3070710.8,336627.97,1
-0.47532535704533274,0.18780963713036727,0.08104355807364227,-0.7844475476583227,-0.4529431995258283,-0.7684506049122017,-0.5674506348998849,3053700.8,338787.97,1
0.9922661297789475,0.6533383112170845,-0.5731989988844689,-0.7844475476583227,0.28788634919767647,-0.8443414010097385,0.3588951126502534,3067020.8,338757.97,1
-1.331265046715571,0.6533383112170845,-1.4643225104128905,-0.7844475476583227,0.28788634919767647,1.65987601327204,-0.12143225617048276,3067110.8,319977.97,1
0.9113449531679617,0.6533383112170845,-0.5844790490151494,0.12727199624156207,1.769545513319346,-0.20003366033249304,-0.01850493800215917,3058890.8,335457.97,1
0.7411964568273504,0.5686966485454464,-0.6295992495378715,-0.7844475476583227,-0.4529431995258283,-1.092526223993876,0.5304407009131795,3067560.8,331227.97,1
0.9910730661135442,0.6533383112170845,-0.5581589554183188,-0.7844475476583227,2.510375062042851,-0.6639488971217551,2.417441476016725,3067710.8,334377.97,1
0.8185618681140959,0.6533383112170845,-0.5506389687473797,-0.7844475476583227,1.0287158979211812,-0.4144590616315164,0.6676771251376111,3068520.8,337887.97,1
-0.013858059697292062,0.31477195466009017,0.03216322396690697,-0.7844475476583227,-0.4529431995258283,-0.9746546002049258,-0.5674506348998849,3074190.8,338517.97,1
1.0145684342974508,0.6533383112170845,-0.5318388618214881,-0.7844475476583227,0.28788634919767647,-0.3927245841415404,0.4961315948570718,3064830.8,330357.97,1
0.503827317167369,-2.94392958750969,-0.15583735442210508,-0.7844475476583227,-0.4529431995258283,-0.2370802073115639,-0.5674506348998849,3059400.8,348987.97,1
0.766789051854485,0.5686966485454464,-0.603279155941041,-0.7844475476583227,-0.4529431995258283,-0.8990114105078894,-0.08712318490380708,3064530.8,338937.97,1
0.9891225401210187,0.6533383112170845,-0.5957590991458299,-0.7844475476583227,2.510375062042851,-0.8304261996728416,1.5940229886525232,3062100.8,339327.97,1
0.9762287405078994,0.48405498587380835,-0.6183191994071909,1.342898054774742,-0.4529431995258283,-0.43353068528543615,-0.19005046828269853,3061320.8,338877.97,1
0.11924167161983856,0.526376111339185,-0.7311196305897244,-0.7844475476583227,-0.4529431995258283,-0.5668065290362398,-0.4645233167315614,3057660.8,331287.97,1
0.08610692982125973,0.27245112332427085,-0.6408792996685522,-0.7844475476583227,-0.4529431995258283,0.18464821394007308,-0.5674506348998849,3057720.8,330867.97,1
-0.45541450387399224,0.2301302919884521,0.26152414979171495,-0.7844475476583227,-0.4529431995258283,0.32938582125492116,-0.5674506348998849,3065670.8,322917.97,1
0.9864653719575042,0.6533383112170845,-0.4641586311616769,-0.5818432045694594,1.0287158979211812,-0.03270197754253553,-0.05281406725122181,3070230.8,335787.97,1
0.28569849501866734,0.526376111339185,-0.34007814984846285,-0.7844475476583227,-0.4529431995258283,-0.674232451069817,-0.29297778645102207,3057060.8,333717.97,1
0.7696593258727162,0.48405498587380835,-0.40399831704853273,-0.7844475476583227,-0.4529431995258283,-0.42508983225301283,-0.15574136222659063,3064110.8,327207.97,1
0.09541200360887613,0.6533383112170845,-0.779999824447916,-0.7844475476583227,0.28788634919767647,-0.7496100567964445,-0.5331415288437771,3057510.8,331437.97,1
0.9185139831930939,0.6110177740108225,-0.7160795871235742,-0.7844475476583227,-0.4529431995258283,-0.6258331578270634,2.6232957644590504,3064260.8,332607.97,1
0.14595177768025938,-0.10843606456854223,-0.441598460776044,0.8363871970525837,-0.4529431995258283,-0.9950613841051784,-0.5674506348998849,3058500.8,340197.97,1
0.9685118207995069,0.6533383112170845,-0.4716786178326159,-0.7844475476583227,3.251204877464996,-1.0261478935655803,3.9613512485415785,3069300.8,336447.97,1
0.9636686599200524,0.6533383112170845,-0.5506389687473797,-0.7844475476583227,0.28788634919767647,-0.3413754130232503,0.4961315948570718,3062460.8,330897.97,1
0.4536566910301045,0.6533383112170845,-0.5619190188780602,-0.7844475476583227,0.28788634919767647,-0.8841379950958529,0.015804168053948634,3059400.8,339207.97,1
0.42077943802259776,0.39941361733172764,-0.37391823011623276,-0.7844475476583227,-0.4529431995258283,-0.2830070018949868,-0.5331415288437771,3072870.8,337047.97,1
0.9008677729793282,0.6533383112170845,-0.6897594935267437,-0.7844475476583227,1.769545513319346,-0.6703747059138929,3.2408600213633134,3065610.8,332427.97,1
-0.7893248065336361,0.6533383112170845,-0.8777602121642993,-0.7844475476583227,2.510375062042851,-1.0486786978678764,0.8735318194566452,3053790.8,331287.97,1
0.9610364178331172,0.5686966485454464,-0.5807190556796799,-0.7844475476583227,-0.4529431995258283,-0.8012007663711581,1.5940229886525232,3067290.8,339777.97,1
0.7751556467588493,0.5686966485454464,-0.5807190556796799,-0.7844475476583227,-0.4529431995258283,0.029702130629298832,-0.327286909901846,3064650.8,338847.97,1
0.8234464111206877,0.6110177740108225,-0.4265584173098938,0.8363871970525837,-0.4529431995258283,-1.020840410295,-0.43021421067545346,3066330.8,340437.97,1
1.0390259974374711,0.6533383112170845,-0.6295992495378715,-0.7844475476583227,0.28788634919767647,-0.7353230036188053,0.8392227134005372,3069000.8,334077.97,1
-1.0789935496716563,0.6533383112170845,-0.9304003993579606,0.7350850255081519,1.769545513319346,-0.7315233050329981,-0.12143225617048276,3053160.8,330387.97,1
-0.8517882476376383,-0.5739647386552594,-1.0620009374663855,1.6468045694080367,-0.4529431995258283,0.7603206506755767,-0.5674506348998849,3073470.8,327837.97,1
0.7872578135398661,0.5686966485454464,-0.5092789018086709,-0.7844475476583227,-0.4529431995258283,-0.324440021080301,-0.12143225617048276,3066480.8,330447.97,1
0.6914188398975123,0.6533383112170845,-0.6145592060717214,-0.7844475476583227,1.769545513319346,-0.9577714337196401,0.4961315948570718,3061980.8,342627.97,1
0.6380830376360005,-2.6476841799403372,-0.23479777546114078,-0.7844475476583227,-0.4529431995258283,-0.17613686240023368,-0.5674506348998849,3062520.8,349947.97,1
0.6532477722260248,0.5686966485454464,-0.5995191626055715,-0.07533234684730111,-0.4529431995258283,-0.8616996086672407,-0.4645233167315614,3067680.8,330687.97,1
-0.6732730111922163,0.6533383112170845,-0.6747194500605938,-0.7844475476583227,1.0287158979211812,1.0771637329424382,0.2559679104467037,3066060.8,322197.97,1
0.9636686599200524,0.5686966485454464,-0.48295866796329656,-0.7844475476583227,-0.4529431995258283,-0.9038615147801985,-0.12143225617048276,3070500.8,336537.97,1
-1.497711318881983,0.526376111339185,-0.32503810638231306,-0.7844475476583227,-0.4529431995258283,0.5195554628768344,-0.5331415288437771,3051990.8,329247.97,1
1.057083608915169,0.6533383112170845,-0.6559193431347021,-0.7844475476583227,3.99203435951384,-0.9494830334968731,2.794841700616298,3067800.8,333117.97,1
0.47468200602536237,0.6533383112170845,-0.2648777922691689,-0.7844475476583227,1.769545513319346,-0.6025202538129666,0.2559679104467037,3056970.8,334827.97,1
0.6946594234534316,0.6110177740108225,-0.3513581298548717,-0.7844475476583227,-0.4529431995258283,-1.0595736400343807,-0.08712318490380708,3057600.8,335367.97,1
-2.2260073775976554,0.5686966485454464,1.2504080770862291,-0.7844475476583227,-0.4529431995258283,-0.2543052835903794,0.3588951126502534,3079980.8,326667.97,1
0.95931530854542,0.6533383112170845,-0.5543989620828493,-0.7844475476583227,1.0287158979211812,-0.6415592119437384,1.5597138246140285,3066960.8,339267.97,1
0.9101475334891758,0.6533383112170845,-0.5919991058103604,-0.7844475476583227,3.251204877464996,-0.5714686984530201,2.142968685550249,3066150.8,332097.97,1
0.9101475334891758,0.6533383112170845,-0.36639824344529376,-0.7844475476583227,1.0287158979211812,-1.0137723181928833,-0.08712318490380708,3068370.8,339807.97,1
0.8204788528035734,0.441734448667547,-0.4679185543728745,-0.7844475476583227,-0.4529431995258283,-0.995856003665436,-0.49883242278766926,3064500.8,327777.97,1
0.942110507687779,0.6533383112170845,-0.6070391492765104,-0.7844475476583227,1.0287158979211812,-1.0116705469191216,3.481023647791295,3063180.8,333117.97,1
0.8792701746258661,0.6110177740108225,-0.6145592060717214,-0.7844475476583227,-0.4529431995258283,-0.7742981283491769,0.9764591376249688,3070350.8,334047.97,1
0.47192581115761195,0.39941361733172764,-0.6070391492765104,-0.7844475476583227,-0.4529431995258283,-0.6707799623010103,-0.5331415288437771,3059580.8,339627.97,1
-0.16684178210323578,0.1031677979809953,-0.6446392930040217,0.9376893685970155,-0.4529431995258283,-0.6271611119612781,-0.5674506348998849,3056580.8,331137.97,1
0.9813809363367905,0.48405498587380835,-0.5882391124748909,-0.7844475476583227,-0.4529431995258283,-0.9699418097360343,-0.15574136222659063,3062250.8,344187.97,1
0.7936788676670208,0.6533383112170845,-0.6183191994071909,-0.7844475476583227,1.0287158979211812,-0.2903355013598538,1.7312593548945678,3059520.8,335277.97,1
0.2940165445738877,0.6110177740108225,-0.2799178357353187,-0.7844475476583227,-0.4529431995258283,-0.5212163442228765,-0.3959051046193457,3064590.8,325497.97,1
0.7634219987100183,0.6110177740108225,-0.6183191994071909,-0.7844475476583227,-0.4529431995258283,-0.7711503395066633,-0.4645233167315614,3060540.8,339027.97,1
-0.3709681024325956,0.6533383112170845,0.035923287426648326,-0.7844475476583227,1.0287158979211812,-1.0190825371806238,-0.4645233167315614,3053490.8,335397.97,1
0.7739620990919593,0.6533383112170845,-0.4190384306389548,-0.7844475476583227,2.510375062042851,0.15466194272837602,1.0793863978109055,3064590.8,342537.97,1
0.3200379165183373,0.39941361733172764,-0.44535852423578537,0.22857416778599382,-0.4529431995258283,-0.7255152861893023,-0.49883242278766926,3073740.8,335307.97,1
0.5231723726004307,0.39941361733172764,-0.5656790122135299,-0.7844475476583227,-0.4529431995258283,-0.8034060080901876,-0.5331415288437771,3062130.8,346737.97,1
0.39428693903072315,0.6110177740108225,-0.31375805625163233,-0.7844475476583227,-0.4529431995258283,-0.6988454309575457,0.11873148622227221,3071850.8,339087.97,1
0.8731809519181842,0.6533383112170845,-0.3814381466628998,-0.7844475476583227,0.28788634919767647,-0.8913280837278647,-0.19005046828269853,3070920.8,335967.97,1
0.7333793004110044,0.6110177740108225,-0.45287865115526843,1.1402937116858787,-0.4529431995258283,-0.43483848150373505,-0.49883242278766926,3071460.8,337737.97,1
0.9891225401210187,0.6533383112170845,-0.5581589554183188,-0.07533234684730111,0.28788634919767647,-0.8772881432874787,1.0107681856986896,3069450.8,334887.97,1
0.688289963884788,0.5686966485454464,-0.40399831704853273,0.43117851087485703,-0.4529431995258283,-0.08697222951362489,0.11873148622227221,3072330.8,335397.97,1
-0.7362135325619337,0.27245112332427085,-1.2612816361103498,0.025969824697130488,-0.4529431995258283,0.4142274039496476,-0.5674506348998849,3069210.8,324387.97,1
0.4285771859793156,0.5686966485454464,-0.24607775546754923,-0.7844475476583227,-0.4529431995258283,-0.5985058117147493,-0.19005046828269853,3056670.8,335007.97,1
0.8922420920789842,0.6533383112170845,-0.5957590991458299,0.12727199624156207,0.28788634919767647,-0.8697869096812277,0.9078408095479793,3061350.8,344637.97,1
1.0145684342974508,0.6533383112170845,-0.5995191626055715,-0.7844475476583227,1.0287158979211812,-0.4363237907979055,1.216622880017724,3062070.8,339417.97,1
0.7202759281540233,0.6533383112170845,-0.4904785845099637,-0.7844475476583227,1.0287158979211812,-0.6535890996277799,2.8291506327252454,3060240.8,334167.97,1
1.0082706069488805,0.526376111339185,-0.5844790490151494,-0.7844475476583227,-0.4529431995258283,-0.35661102641697834,-0.25866869778963025,3068760.8,334617.97,1
0.9813809363367905,0.6533383112170845,-0.5506389687473797,-0.7844475476583227,1.0287158979211812,-0.9874463542640785,1.7312593548945678,3068310.8,336537.97,1
0.9431041627405466,0.5686966485454464,-0.5957590991458299,-0.7844475476583227,-0.4529431995258283,-0.5689434052520049,-0.08712318490380708,3058380.8,335877.97,1
0.051348847035353,0.6533383112170845,-0.09567718055750468,-0.7844475476583227,0.28788634919767647,-0.48225991013154806,0.5647498649516743,3064500.8,324537.97,1
